StudentNo,mark
702696,6
764138,0
757100,10
831851,7
851935,8
718548,5
739390,9
742159,10
742760,9
898978,9
872966,0
815581,7
739479,8
721373,9
809398,7
839515,0
752097,5
817477,9
758519,8
872474,7
876064,7
818368,9
799164,9
702998,9
803277,7
779539,0
877147,0
782734,8
766220,8
754312,0
815253,8
891460,7
852306,0
858618,8
739591,7
866211,7
763363,9
802449,5
856563,7
718921,0
877217,7
711724,0
827890,0
876762,9
789162,6
896456,8
819370,5
873397,7
775975,0
847162,9
896104,7
769741,7
768884,0
713390,8
745091,7
771512,7
820362,10
847322,7
847178,0
767380,7
861249,8
777698,0
887171,7
878710,0
761685,9
834609,8
739134,9
735374,0
843550,7
848486,7
826065,10
753626,9
781430,8
705635,0
722183,5
750525,0
774736,8
810265,5
728799,9